case_no,x,y,y0,outcome
182,19,29,1,NoGoal
183,16,32,2,NoGoal
184,20,29,1,NoGoal
185,12,21,9,NoGoal
186,26,32,2,NoGoal
187,10,27,3,Goal
188,20,44,14,NoGoal
189,16,27,3,NoGoal
190,16,28,2,Goal
191,18,25,5,Goal
192,10,22,8,NoGoal
193,25,17,13,NoGoal
194,1,31,1,Goal
195,13,33,3,NoGoal
196,18,37,7,NoGoal
197,2,29,1,Goal
198,15,32,2,Goal
199,26,25,5,NoGoal
200,19,31,1,NoGoal
201,6,8,22,NoGoal
202,8,32,2,NoGoal
203,9,21,9,Goal
204,19,32,2,NoGoal
205,10,25,5,NoGoal
206,16,19,11,NoGoal
207,9,19,11,NoGoal
208,14,36,6,Goal
209,19,39,9,NoGoal
210,11,30,0,Goal
211,9,29,1,NoGoal
212,4,38,8,NoGoal
213,14,36,6,Goal
214,2,20,10,NoGoal
215,11,34,4,Goal
216,25,38,8,NoGoal
217,20,31,1,NoGoal
218,18,22,8,Goal
219,12,29,1,Goal
220,16,25,5,NoGoal
221,6,29,1,Goal
222,21,34,4,Goal
223,15,40,10,Goal
224,6,29,1,Goal
225,23,29,1,NoGoal
226,9,29,1,Goal
227,14,21,9,NoGoal
228,13,37,7,Goal
229,12,35,5,Goal
230,19,22,8,NoGoal
231,4,27,3,Goal
232,16,17,13,NoGoal
233,12,35,5,Goal
234,21,30,0,NoGoal
235,15,37,7,Goal
236,17,37,7,Goal
237,6,41,11,Goal
238,22,17,13,NoGoal
239,12,29,1,NoGoal
240,1,28,2,Goal
241,7,27,3,Goal
242,10,14,16,NoGoal
243,14,26,4,NoGoal
244,22,18,12,NoGoal
245,9,25,5,Goal
246,23,28,2,Goal
247,16,27,3,Goal
248,27,20,10,NoGoal
249,6,34,4,Goal
250,8,30,0,Goal
251,4,25,5,Goal
252,9,29,1,Goal
253,12,23,7,NoGoal
254,15,19,11,Goal
255,12,23,7,Goal
256,16,23,7,NoGoal
257,15,21,9,Goal
258,12,32,2,Goal
259,15,28,2,Goal
260,13,16,14,NoGoal
261,10,13,17,NoGoal
262,22,41,11,NoGoal
263,25,40,10,NoGoal
264,3,27,3,Goal
265,11,35,5,Goal
266,3,26,4,Goal
267,20,27,3,Goal
268,6,25,5,Goal
269,12,34,4,Goal
270,14,22,8,NoGoal
271,10,25,5,Goal
272,16,35,5,Goal
273,6,38,8,NoGoal
274,2,31,1,Goal
275,17,22,8,NoGoal
276,19,38,8,Goal
277,22,28,2,NoGoal
278,14,28,2,NoGoal
279,21,15,15,NoGoal
280,25,42,12,NoGoal
281,1,34,4,Goal
282,8,32,2,Goal
283,13,23,7,Goal
284,9,32,2,Goal
285,25,33,3,Goal
286,18,29,1,Goal
287,20,38,8,NoGoal
288,5,29,1,Goal
289,8,31,1,Goal
290,14,22,8,NoGoal
291,11,21,9,NoGoal
292,16,34,4,Goal
293,19,24,6,Goal
294,32,29,1,Goal
295,13,34,4,NoGoal
296,23,35,5,NoGoal
297,8,32,2,Goal
298,26,28,2,NoGoal
299,2,27,3,NoGoal
300,15,34,4,NoGoal
301,21,39,9,Goal
302,2,28,2,Goal
303,13,31,1,Goal
304,11,23,7,NoGoal
305,14,30,0,Goal
306,22,32,2,Goal
307,22,35,5,NoGoal
308,15,31,1,NoGoal
309,13,40,10,NoGoal
310,13,33,3,Goal
311,16,24,6,NoGoal
312,6,24,6,NoGoal
313,36,40,10,NoGoal
314,6,31,1,Goal
315,19,13,17,NoGoal
316,10,31,1,NoGoal
317,18,12,18,NoGoal
318,18,18,12,NoGoal
319,15,27,3,Goal
320,33,28,2,NoGoal
321,14,31,1,NoGoal
322,3,29,1,Goal
323,12,30,0,NoGoal
324,12,17,13,NoGoal
325,10,27,3,Goal
326,18,34,4,Goal
327,8,28,2,Goal
328,21,29,1,NoGoal
329,10,29,1,Goal
330,17,32,2,Goal
331,27,34,4,NoGoal
332,28,30,0,NoGoal
333,17,34,4,NoGoal
334,12,30,0,Goal
335,12,30,0,Goal
336,9,27,3,Goal
337,5,32,2,Goal
338,5,28,2,Goal
339,15,32,2,Goal
340,6,40,10,Goal
341,22,44,14,NoGoal
342,14,40,10,Goal
343,21,31,1,Goal
344,20,27,3,NoGoal
345,9,37,7,NoGoal
346,9,33,3,Goal
347,8,27,3,Goal
348,18,28,2,Goal
349,15,27,3,Goal
350,22,21,9,NoGoal
351,31,36,6,NoGoal
352,25,29,1,Goal
353,16,33,3,Goal
354,24,34,4,NoGoal
355,3,32,2,Goal
356,10,29,1,NoGoal
357,5,32,2,Goal
358,20,30,0,Goal
359,16,34,4,Goal
360,16,17,13,NoGoal
361,6,28,2,NoGoal
362,22,20,10,NoGoal
363,17,24,6,Goal
364,16,29,1,Goal
365,8,30,0,NoGoal
366,6,23,7,Goal
367,16,28,2,Goal
368,1,28,2,Goal
369,22,27,3,NoGoal
370,15,31,1,NoGoal
371,4,27,3,NoGoal
372,25,27,3,Goal
373,8,29,1,Goal
374,8,27,3,NoGoal
375,3,29,1,Goal
376,23,35,5,NoGoal
377,9,23,7,NoGoal
378,16,28,2,NoGoal
379,8,15,15,NoGoal
380,4,29,1,Goal
381,25,22,8,Goal
382,15,33,3,Goal
383,15,22,8,NoGoal
384,5,32,2,Goal
385,5,35,5,Goal
386,23,25,5,NoGoal
387,11,30,0,Goal
388,14,27,3,NoGoal
389,7,30,0,Goal
390,8,30,0,Goal
391,14,23,7,NoGoal
392,22,33,3,Goal
393,15,21,9,NoGoal
394,14,31,1,Goal
395,33,32,2,NoGoal
396,23,28,2,NoGoal
397,8,30,0,Goal
398,10,26,4,Goal
399,4,31,1,Goal
400,10,28,2,Goal
401,9,24,6,Goal
402,4,30,0,Goal
403,8,29,1,Goal
404,8,26,4,Goal
405,18,33,3,Goal
406,7,31,1,Goal
407,3,21,9,Goal
408,17,44,14,NoGoal
409,12,40,10,NoGoal
410,6,25,5,Goal
411,23,17,13,NoGoal
412,12,45,15,NoGoal
413,19,28,2,NoGoal
414,11,33,3,NoGoal
415,21,29,1,Goal
416,2,23,7,Goal
417,15,22,8,NoGoal
418,25,28,2,NoGoal
419,6,31,1,NoGoal
420,18,31,1,NoGoal
421,14,30,0,NoGoal
422,8,34,4,Goal
423,6,28,2,Goal
424,31,27,3,Goal
425,14,32,2,NoGoal
426,18,35,5,Goal
427,11,21,9,NoGoal
428,14,23,7,NoGoal
429,3,29,1,NoGoal
430,16,28,2,NoGoal
431,22,42,12,NoGoal
432,22,33,3,Goal
433,13,42,12,NoGoal
434,20,35,5,Goal
435,2,36,6,NoGoal
436,9,30,0,Goal
437,6,29,1,Goal
438,17,35,5,Goal
439,5,36,6,Goal
440,15,26,4,Goal
441,18,29,1,Goal
442,23,28,2,NoGoal
443,4,49,19,NoGoal
444,9,38,8,NoGoal
445,13,29,1,Goal
446,22,27,3,Goal
447,20,2,28,NoGoal
448,18,30,0,NoGoal
449,24,29,1,Goal
450,7,34,4,Goal
451,13,19,11,NoGoal
452,12,33,3,Goal
453,5,27,3,Goal
454,7,31,1,Goal
455,8,17,13,Goal
456,9,22,8,NoGoal
457,8,38,8,Goal
458,12,34,4,Goal
459,25,14,16,NoGoal
460,11,29,1,Goal
461,22,36,6,NoGoal
462,9,33,3,Goal
463,20,23,7,NoGoal
464,19,39,9,NoGoal
465,11,32,2,Goal
466,6,25,5,NoGoal
467,15,31,1,NoGoal
468,18,30,0,Goal
469,17,28,2,NoGoal
470,19,31,1,Goal
471,5,34,4,Goal
472,21,34,4,Goal
473,15,31,1,Goal
474,22,24,6,NoGoal
475,19,30,0,Goal
476,21,24,6,Goal
477,7,32,2,Goal
478,6,24,6,Goal
479,25,38,8,NoGoal
480,9,30,0,NoGoal
481,22,22,8,NoGoal
482,11,32,2,NoGoal
483,17,46,16,NoGoal
484,2,26,4,Goal
485,10,36,6,Goal
486,12,38,8,Goal
487,19,30,0,NoGoal
488,12,29,1,Goal
489,9,17,13,NoGoal
490,23,29,1,Goal
491,1,31,1,NoGoal
492,2,31,1,NoGoal
493,30,22,8,NoGoal
494,14,46,16,NoGoal
495,8,33,3,Goal
496,9,23,7,Goal
497,19,41,11,NoGoal
498,18,28,2,NoGoal
499,34,38,8,NoGoal
500,23,32,2,NoGoal
501,10,34,4,Goal
502,5,37,7,Goal
503,16,19,11,NoGoal
504,15,30,0,NoGoal
505,5,22,8,NoGoal
506,13,31,1,NoGoal
507,2,36,6,Goal
508,19,24,6,NoGoal
509,12,30,0,Goal
510,18,28,2,Goal
511,5,28,2,Goal
512,17,22,8,Goal
513,23,29,1,Goal
514,20,25,5,NoGoal
515,13,36,6,NoGoal
516,18,32,2,Goal
517,24,12,18,NoGoal
518,10,25,5,Goal
519,9,27,3,NoGoal
520,26,24,6,NoGoal
521,23,13,17,NoGoal
522,11,21,9,NoGoal
523,25,28,2,NoGoal
524,10,38,8,Goal
525,7,21,9,Goal
526,4,31,1,Goal
527,18,32,2,Goal
528,11,36,6,NoGoal
529,9,30,0,Goal
530,14,30,0,NoGoal
531,4,29,1,NoGoal
532,17,30,0,Goal
533,6,29,1,Goal
534,2,34,4,Goal
535,13,31,1,NoGoal
536,6,30,0,Goal
537,10,32,2,NoGoal
538,8,34,4,Goal
539,8,30,0,Goal
540,12,27,3,NoGoal
541,11,33,3,Goal
542,17,23,7,NoGoal
543,6,24,6,Goal
544,22,43,13,NoGoal
545,19,31,1,NoGoal
546,3,28,2,Goal
547,13,28,2,Goal
548,21,26,4,Goal
549,14,33,3,NoGoal
550,3,26,4,NoGoal
551,18,27,3,Goal
552,19,41,11,NoGoal
553,15,29,1,NoGoal
554,11,32,2,Goal
555,8,19,11,NoGoal
556,16,23,7,NoGoal
557,13,39,9,NoGoal
558,18,25,5,NoGoal
559,28,30,0,NoGoal
560,36,37,7,NoGoal
561,20,42,12,NoGoal
562,7,42,12,NoGoal
563,5,40,10,NoGoal
564,6,25,5,NoGoal
565,17,19,11,Goal
566,14,33,3,NoGoal
567,20,29,1,NoGoal
568,4,27,3,Goal
569,27,30,0,NoGoal
570,23,35,5,NoGoal
571,20,28,2,NoGoal
572,21,29,1,NoGoal
573,17,29,1,Goal
574,4,32,2,Goal
575,15,38,8,NoGoal
576,17,32,2,Goal
577,3,28,2,Goal
578,17,31,1,Goal
579,3,27,3,Goal
580,7,32,2,NoGoal
581,17,34,4,Goal
582,5,16,14,NoGoal
583,5,28,2,Goal
584,33,24,6,Goal
585,15,31,1,Goal
586,13,35,5,NoGoal
587,1,36,6,Goal
588,26,24,6,NoGoal
589,7,29,1,Goal
590,5,37,7,NoGoal
591,9,29,1,Goal
592,16,28,2,Goal
593,7,33,3,Goal
594,3,16,14,NoGoal
595,9,34,4,Goal
596,16,28,2,NoGoal
597,6,27,3,NoGoal
598,4,22,8,Goal
599,17,31,1,NoGoal
600,3,31,1,Goal
601,7,23,7,NoGoal
602,7,36,6,Goal
603,17,30,0,NoGoal
604,17,34,4,NoGoal
605,8,31,1,NoGoal
606,6,48,18,NoGoal
607,9,21,9,NoGoal
608,35,23,7,NoGoal
609,11,30,0,NoGoal
610,20,20,10,NoGoal
611,14,33,3,Goal
612,12,29,1,Goal
613,9,29,1,Goal
614,2,29,1,Goal
615,15,45,15,NoGoal
616,11,36,6,Goal
617,19,22,8,NoGoal
618,2,27,3,Goal
619,5,34,4,Goal
620,3,30,0,Goal
621,15,30,0,Goal
622,2,25,5,Goal
623,22,25,5,NoGoal
624,16,29,1,NoGoal
625,23,36,6,NoGoal
626,14,28,2,Goal
627,17,37,7,Goal
628,9,41,11,Goal
629,12,30,0,Goal
630,14,27,3,Goal
631,17,33,3,Goal
632,22,32,2,NoGoal
633,13,31,1,NoGoal
634,11,44,14,NoGoal
635,13,24,6,Goal
636,24,38,8,NoGoal
637,4,30,0,Goal
638,21,41,11,NoGoal
639,15,28,2,NoGoal
640,20,30,0,Goal
641,16,34,4,NoGoal
642,13,32,2,Goal
643,12,31,1,NoGoal
644,19,33,3,Goal
645,16,42,12,NoGoal
646,19,30,0,Goal
647,16,29,1,Goal
648,21,29,1,NoGoal
649,16,26,4,NoGoal
650,13,16,14,Goal
651,16,28,2,Goal
652,8,28,2,NoGoal
653,14,29,1,NoGoal
654,20,30,0,NoGoal
655,11,20,10,Goal
656,13,31,1,NoGoal
657,10,37,7,Goal
658,5,26,4,Goal
659,17,29,1,Goal
660,14,27,3,Goal
661,11,32,2,NoGoal
662,12,31,1,Goal
663,19,33,3,NoGoal
664,10,28,2,NoGoal
665,28,33,3,NoGoal
666,32,22,8,NoGoal
667,5,30,0,NoGoal
668,15,40,10,NoGoal
669,3,24,6,Goal
670,32,25,5,NoGoal
671,12,33,3,NoGoal
672,15,9,21,NoGoal
673,13,20,10,NoGoal
674,23,30,0,NoGoal
675,8,34,4,NoGoal
676,19,47,17,NoGoal
677,13,34,4,NoGoal
678,12,31,1,NoGoal
679,1,20,10,Goal
680,15,25,5,Goal
681,14,27,3,NoGoal
682,9,35,5,NoGoal
683,8,25,5,Goal
684,22,19,11,NoGoal
685,1,29,1,Goal
686,15,39,9,NoGoal
687,27,23,7,NoGoal
688,5,30,0,Goal
689,5,38,8,NoGoal
690,9,28,2,NoGoal
691,16,31,1,Goal
692,21,28,2,Goal
693,6,34,4,NoGoal
694,15,39,9,Goal
695,14,30,0,Goal
696,20,37,7,NoGoal
697,12,20,10,NoGoal
698,8,35,5,Goal
699,20,36,6,Goal
700,3,31,1,Goal
701,5,33,3,Goal
702,3,28,2,Goal
703,18,34,4,NoGoal
704,6,26,4,Goal
705,21,29,1,NoGoal
706,3,28,2,Goal
707,16,29,1,Goal
708,10,37,7,NoGoal
709,11,33,3,Goal
710,7,13,17,NoGoal
711,24,25,5,NoGoal
712,11,38,8,NoGoal
713,7,29,1,Goal
714,25,37,7,NoGoal
715,20,34,4,NoGoal
716,4,31,1,Goal
717,13,16,14,NoGoal
718,13,31,1,NoGoal
719,21,38,8,NoGoal
720,19,38,8,NoGoal
721,7,32,2,Goal
722,19,23,7,Goal
723,4,39,9,NoGoal
724,7,31,1,Goal
725,9,30,0,Goal
726,9,30,0,Goal
727,14,9,21,NoGoal
728,19,37,7,NoGoal
729,14,32,2,NoGoal
730,9,26,4,Goal
731,16,26,4,NoGoal
732,11,27,3,Goal
733,11,26,4,Goal
734,6,27,3,NoGoal
735,21,35,5,NoGoal
736,14,30,0,Goal
737,16,26,4,NoGoal
738,16,24,6,NoGoal
739,9,35,5,NoGoal
740,13,31,1,Goal
741,13,30,0,NoGoal
742,19,26,4,Goal
743,14,20,10,Goal
744,18,31,1,Goal
745,23,25,5,Goal
746,11,31,1,NoGoal
747,13,25,5,Goal
748,10,30,0,NoGoal
749,19,24,6,Goal
750,10,25,5,Goal
751,3,39,9,NoGoal
752,5,26,4,Goal
753,14,28,2,Goal
754,10,26,4,Goal
755,16,27,3,Goal
756,7,38,8,NoGoal
757,4,30,0,Goal
758,4,28,2,NoGoal
759,6,33,3,NoGoal
760,13,34,4,NoGoal
761,7,36,6,Goal
762,33,36,6,NoGoal
763,18,34,4,Goal
764,19,32,2,Goal
765,17,29,1,NoGoal
766,8,27,3,Goal
767,12,34,4,NoGoal
768,14,25,5,NoGoal
769,11,32,2,Goal
770,29,42,12,NoGoal
771,15,31,1,Goal
772,5,26,4,Goal
773,11,34,4,NoGoal
774,35,43,13,NoGoal
775,20,30,0,Goal
776,19,26,4,Goal
777,25,28,2,NoGoal
778,13,30,0,Goal
779,12,28,2,Goal
780,21,39,9,NoGoal
781,21,34,4,Goal
782,10,35,5,Goal
783,26,28,2,Goal
784,18,28,2,Goal
785,17,37,7,Goal
786,29,25,5,Goal
787,7,35,5,Goal
788,18,27,3,Goal
789,17,27,3,NoGoal
790,13,37,7,Goal
791,14,34,4,Goal
792,10,28,2,Goal
793,5,30,0,NoGoal
794,11,29,1,Goal
795,14,34,4,Goal
796,17,26,4,Goal
797,18,24,6,NoGoal
798,6,31,1,Goal
799,18,33,3,NoGoal
800,7,28,2,NoGoal
801,12,32,2,Goal
802,17,33,3,NoGoal
803,13,20,10,NoGoal
804,15,41,11,NoGoal
805,3,27,3,Goal
806,15,25,5,Goal
807,14,43,13,NoGoal
808,14,35,5,Goal
809,14,30,0,Goal
810,7,26,4,Goal
811,20,29,1,NoGoal
812,29,25,5,NoGoal
813,17,35,5,NoGoal
814,14,43,13,NoGoal
815,15,27,3,Goal
816,14,41,11,NoGoal
817,24,23,7,NoGoal
818,2,26,4,Goal
819,8,27,3,NoGoal
820,17,34,4,Goal
821,17,34,4,Goal
822,14,29,1,Goal
823,9,27,3,Goal
824,2,36,6,Goal
825,15,25,5,Goal
826,9,36,6,Goal
827,24,38,8,NoGoal
828,18,37,7,NoGoal
829,12,24,6,Goal
830,20,46,16,NoGoal
831,30,31,1,NoGoal
832,26,35,5,NoGoal
833,9,33,3,NoGoal
834,14,34,4,Goal
835,11,25,5,Goal
836,16,39,9,Goal
837,18,24,6,NoGoal
838,7,26,4,Goal
839,25,35,5,Goal
840,31,28,2,NoGoal
841,24,5,25,NoGoal
842,12,38,8,Goal
843,26,34,4,Goal
844,9,25,5,NoGoal
845,17,15,15,NoGoal
846,19,33,3,Goal
847,20,28,2,Goal
848,14,27,3,NoGoal
849,26,34,4,NoGoal
850,5,28,2,Goal
851,22,32,2,Goal
852,15,27,3,Goal
853,13,34,4,NoGoal
854,10,33,3,Goal
855,13,42,12,NoGoal
856,26,30,0,Goal
857,12,24,6,NoGoal
858,8,42,12,NoGoal
859,2,41,11,NoGoal
860,7,33,3,Goal
861,7,31,1,Goal
862,7,30,0,Goal
863,2,29,1,Goal
864,16,29,1,NoGoal
865,19,28,2,NoGoal
866,10,38,8,NoGoal
867,15,45,15,NoGoal
868,14,39,9,Goal
869,5,27,3,Goal
870,6,28,2,Goal
871,7,30,0,Goal
872,5,28,2,Goal
873,7,30,0,Goal
874,16,37,7,NoGoal
875,25,19,11,NoGoal
876,16,45,15,NoGoal
877,22,23,7,NoGoal
878,19,27,3,Goal
879,12,21,9,NoGoal
880,4,30,0,NoGoal
881,11,36,6,Goal
882,5,28,2,Goal
883,15,18,12,NoGoal
884,7,25,5,NoGoal
885,23,30,0,NoGoal
886,15,21,9,NoGoal
887,15,20,10,NoGoal
888,8,33,3,Goal
889,2,30,0,NoGoal
890,21,28,2,NoGoal
891,6,27,3,NoGoal
892,7,36,6,Goal
893,14,33,3,NoGoal
894,23,24,6,NoGoal
895,9,26,4,Goal
896,9,27,3,Goal
897,1,25,5,Goal
898,16,34,4,Goal
899,13,21,9,Goal
900,3,30,0,Goal
901,12,40,10,Goal
902,9,29,1,Goal
903,15,21,9,NoGoal
904,8,27,3,Goal
905,12,34,4,Goal
906,16,27,3,Goal
907,7,36,6,Goal
908,11,33,3,NoGoal
909,18,28,2,Goal
910,17,37,7,Goal
911,13,34,4,NoGoal
912,16,15,15,NoGoal
913,23,40,10,NoGoal
914,12,28,2,Goal
915,24,34,4,NoGoal
916,21,18,12,NoGoal
917,9,22,8,Goal
918,16,28,2,NoGoal
919,23,32,2,NoGoal
920,10,28,2,Goal
921,15,33,3,Goal
922,21,42,12,NoGoal
923,16,36,6,Goal
924,7,26,4,Goal
925,18,34,4,Goal
926,8,31,1,NoGoal
927,6,37,7,Goal
928,15,26,4,NoGoal
929,18,12,18,NoGoal
930,7,30,0,Goal
931,14,27,3,NoGoal
932,9,34,4,Goal
933,18,38,8,NoGoal
934,18,40,10,NoGoal
935,13,35,5,NoGoal
936,23,49,19,NoGoal
937,35,26,4,NoGoal
938,3,34,4,Goal
939,11,27,3,Goal
940,27,27,3,Goal
941,16,35,5,NoGoal
942,21,24,6,NoGoal
943,31,45,15,NoGoal
944,10,28,2,NoGoal
945,14,18,12,NoGoal
946,13,33,3,Goal
947,6,34,4,Goal
948,21,31,1,Goal
949,19,25,5,Goal
950,4,27,3,Goal
951,15,30,0,Goal
952,17,32,2,Goal
953,17,33,3,Goal
954,17,26,4,Goal
955,14,31,1,Goal
956,18,23,7,NoGoal
957,16,20,10,NoGoal
958,13,31,1,Goal
959,22,33,3,Goal
960,11,29,1,Goal
961,11,38,8,Goal
962,20,39,9,NoGoal
963,17,30,0,Goal
964,6,25,5,Goal
965,8,29,1,Goal
966,2,25,5,Goal
967,1,33,3,Goal
968,7,21,9,NoGoal
969,17,29,1,NoGoal
970,13,37,7,NoGoal
971,22,34,4,Goal
972,8,25,5,Goal
973,3,16,14,NoGoal
974,16,24,6,NoGoal
975,6,33,3,Goal
976,16,36,6,NoGoal
977,12,30,0,NoGoal
978,19,34,4,Goal
979,14,29,1,Goal
980,19,31,1,Goal
981,13,23,7,Goal
982,20,32,2,NoGoal
983,4,29,1,NoGoal
984,2,32,2,Goal
985,22,33,3,Goal
986,1,28,2,NoGoal
987,7,25,5,Goal
988,6,27,3,Goal
989,2,28,2,Goal
990,23,36,6,Goal
991,23,31,1,NoGoal
992,8,20,10,NoGoal
993,7,26,4,Goal
994,15,45,15,NoGoal
995,5,24,6,Goal
996,20,31,1,Goal
997,28,21,9,NoGoal
998,24,30,0,Goal
999,21,28,2,Goal
1000,15,19,11,Goal
1001,25,25,5,NoGoal
1002,25,37,7,NoGoal
1003,2,27,3,NoGoal
1004,2,37,7,Goal
1005,7,38,8,Goal
1006,29,25,5,NoGoal
1007,9,37,7,Goal
1008,9,43,13,NoGoal
1009,22,30,0,NoGoal
1010,21,42,12,NoGoal
1011,13,25,5,NoGoal
1012,12,32,2,Goal
1013,27,37,7,Goal
1014,19,24,6,NoGoal
1015,14,34,4,Goal
1016,3,25,5,Goal
1017,16,29,1,NoGoal
1018,10,32,2,Goal
1019,14,28,2,NoGoal
1020,21,34,4,Goal
1021,22,29,1,Goal
1022,10,29,1,NoGoal
1023,16,30,0,NoGoal
1024,5,34,4,NoGoal
1025,9,27,3,Goal
1026,18,29,1,Goal
1027,19,36,6,NoGoal
1028,8,21,9,NoGoal
1029,27,33,3,Goal
1030,16,38,8,Goal
1031,20,42,12,NoGoal
1032,27,34,4,NoGoal
1033,6,28,2,Goal
1034,11,29,1,NoGoal
1035,11,31,1,Goal
1036,3,28,2,Goal
1037,23,32,2,NoGoal
1038,16,35,5,Goal
1039,15,36,6,Goal
1040,13,30,0,Goal
1041,23,26,4,NoGoal
1042,4,30,0,Goal
1043,6,29,1,Goal
1044,14,35,5,NoGoal
1045,13,38,8,NoGoal
1046,16,26,4,Goal
1047,9,34,4,Goal
1048,13,26,4,NoGoal
1049,19,42,12,NoGoal
1050,12,25,5,NoGoal
1051,6,34,4,Goal
1052,11,34,4,Goal
1053,18,26,4,NoGoal
1054,10,34,4,NoGoal
1055,18,25,5,NoGoal
1056,5,34,4,NoGoal
1057,17,30,0,Goal
1058,9,25,5,Goal
1059,23,30,0,Goal
1060,18,26,4,NoGoal
1061,32,23,7,NoGoal
1062,6,29,1,NoGoal
1063,6,30,0,NoGoal
1064,5,38,8,NoGoal
